id	original_sentence	aspect	label_id	label
0#29#0	chất lượng sản phẩm tuyệt vời, giao hàng nhanh, đóng gói cẩn thận. nên mua nha mn	General	0	positive
12#18#0	Màu sắc:Đen Áo đẹp, mịn, dày dặn, mát, in màu đẹp nữa. Giao hàng nhanh, mới đặt hôm qua nay có rồi. Ưng quá huhu	General	0	positive
33#63#0	hàng đẹp, chất lượng vải quá ok, nói chung hàng rất đáng để mua, size rất vừa người	General	0	positive
123#143#0	mình đã nhận hàng và rất hài lòng về sản phẩm phẩm . shop phục vụ rất tốt , giao đúng màu ,đúng size, vải mềm mịn, mặc mát.nên mua nè mọi người. sẽ tiếp tục quay lại ủng hộ shop.	General	0	positive
12#32#0	màu sắc:đẹp đúng với mô tả:chuẩn chất liệu:mát, chống nhăn, quick dry ngon, bổ, rẻ, hàng việt nam chất lượng cao. chất lượng mát, mau khô, chống nhăn, form đẹp. sẽ ủng hộ dài dài.	General	0	positive
62#76#0	chất liệu:vải tốt, thoáng khí. mát mẻ màu sắc:đẹp, sang trọng chất lượng tốt	General	0	positive
30#49#0	màu sắc:quá đẹp chất liệu:mát đúng với mô tả:đúng from quá rộng nhưng bù lại chất rất mát và đáng tiền	General	0	positive
31#39#0	Nhận hàng nhanh. Ổn giao nhanh hàng đẹp sẽ ủng hộ. Sẽ ủng hộ lsau.	General	0	positive
0#31#0	đúng với mô tả:xịn xò nên mua ạ	General	0	positive
118#138#0	màu sắc:ok chất liệu:ok đúng với mô tả:ok đã nhận đc hàng ạ. cố tình đặt size rộng hơn nhưng có vẻ hơi rộng với mình. nc hàng đẹp ổn lắm ạ	General	0	positive
0#19#0	áo tạm ổn k đẹp lắm	General	1	neutral
0#12#0	sản phẩm tốt. giá hợp lý. giao hàng nhanh chóng. đóng gói kĩ lưỡng	General	0	positive
26#97#0	Chất liệu:đúng Màu sắc:ok Đúng với mô tả:đúng mình đặt 3 áo 1 lúc, mình thử cả 3 thì thấy khá ưng nhưng muốn góp ý với shop chút là để cổ áo rộng ra chútt, tay áo ngắn lại chút thì áo sẽ xinh hơn rấc nhìu nhé	General	0	positive
59#67#0	Chất liệu:cotton Đúng với mô tả:đúng với mô tả Màu sắc:đen Hàng đẹp, giao hàng nhanh, không có chỉ thừa, hình in được	General	0	positive
0#11#0	áo xinh lắm, bị bẩn nhma shop có đổi trả áo khác rui, màu hồng xinh lắm, vải ok	General	0	positive
38#42#0	sản phẩm đóng gói cẩn thận, gọn gàng, đẹp, màu áo nhận được khá ưng ý	General	0	positive
271#280#0	mình khá thất vọng về chất lượng áo . mình không biết shop có kiểm tra hay không nhưng phần in bị lỗi nhìn như kiểu bị móc mình nghĩ giặt rồi nó sẽ sạch nhưng kết quả vẫn vậy, vẫn còn chỉ thừa ở nhiều chỗ . một brand được nhiều người pr review mà lại có chất lượng nvay? thất vọng !	General	2	negative
11#105#0	màu sắc:ok đúng với mô tả:ok hàng đẹp lắm shop à mọi người nên mua mặc vừa đi chơi vừa mặc thể dục vẫn ok	General	0	positive
20#139#0	2 cái áo rẻ và đẹp, nhưng đôi vớ như 1 trò đùa, khác xa ảnh minh họa, mỏng tang, nói chung rất là sai trái, khuyên mọi người chỉ nên mua áo	General	1	neutral
0#26#0	hàng xinh lắm mọi người ơi  chất vải mềm và xinh lắm ạ. nên mua nha mng 	General	0	positive
73#104#0	đúng với mô tả:đúng mẫu màu sắc:đen áo rất đẹp ,dễ mắc ,giá cũng hợp lý ,nói chung là rất ưng ý sản phẩm đã mang đi giặt lên hình ảnh chỉ mang tính nhận xu	General	0	positive
0#30#0	sản phẩm tuyệt vời. đúng mô tả. shop đóng hàng cẩn thận. cám ơn shop rất nhiều và sẽ ủng hộ thêm nữa. chúc shop buôn may bán đắt	General	0	positive
60#85#0	hơn mỏng nhưng mà với giá tiền thì mình cũng không đòi hỏi. áo khá đẹp nhâ mọi người.	General	0	positive
0#15#0	Áo siu đẹp luôn, mặc mát, hình in rõ nét, đóng gói cẩn thận, nếu có thêm hộp thì tuyệt vời luôn. Dù vậy nhưng chất lượng vẫn tuyệt vời, sẽ tiếp tục ủng hộ shop	General	0	positive
0#60#0	áo nhận rồi lỡ mang đi giặt nên ko chụp đc ảnh nhưng ưng lắm. săn sale giá hợp lý lại còn đc mặc hàng xịn	General	0	positive
17#73#0	giao hàng nhanh. sản phẩm đẹp lắm nha quí dị. sẽ tiếp tục ủng hộ shop nhé. love love	General	0	positive
57#89#0	giao hàng nhanh, đóng gói kỹ, mẫu mã rất đẹp, tiện dụng, hài lòng về shop và sản phẩm này	General	0	positive
0#14#0	chất lượng ok. vải mịn mát k xù. giá cả hợp lý. có mg rẻ ngang hàng chợ	General	0	positive
43#71#0	Sản phẩm em rất hài lòng ạ giao hàng nhanh sp tốt mọi người nên mua nha em áp được mã giảm giá nữa giá quá là ok hàng giao hàng nhanh chóng tới nhanh hôm nay đặt mai có	General	0	positive
106#144#0	Màu sắc:đen Đúng với mô tả:quá đúng Chất liệu:cotton áo đẹp lắm nha phù hợp với giá tiền chất vải dày dặn nói chung là rất ưng 9/10 nhe, nên mua	General	0	positive
10#17#0	chất liệu:hàng ok hợp giá tiền	General	0	positive
100#124#0	Đúng với mô tả:đẹp nha Màu sắc:đen Chất liệu:k bt nữa mà mặc cũng mát Áo đẹp. Hình in cũng đẹp nữa. Nói chung là nên mua nha	General	0	positive
0#49#0	là lần thứ 3 mua ở shop, mình rất là ưng ý luôn ạ . chất liệu vải mát, dày dặn, đúng size, đúng mẫu, đúng màu, giao hàng nhanh chóng! anh nhà mình cao m78, nặng 75kg không bụng, người gọn nên mặc size l vẫn vừa đẹp luôn í, thích lắm! hope shop mãi uy tín và chất lượng sp luôn tốt nhé, sẽ ủng hộ.	General	0	positive
0#26#0	đúng với mô tả:quá 10 điểm màu sắc:ddusng chất liệu:đẹp áo xịn nha giá xiu rẻ 10 điểm form ok vải cũng được, áo màu nao cũng đẹp hết ah, mua nha nên mua	General	0	positive
42#48#0	Đúng với mô tả:đúng với mô tả Màu sắc:nâu áo đẹp, giao nhanh, đường kim mũi chỉ đẹp 10đ	General	0	positive
22#41#0	áo chuẩn form mặc mát nói chung thích lắm. se ủng hộ tiếp nha shop	General	0	positive
210#253#0	lần đầu tiên mua đồ nam cơ mà chọn dc cái shop ưng ghê, reply tin nhắn cực nhanh dễ thương nữa, áo đẹp mình mở ra mà quên chụp h bỏ lại vào túi rồi lười mở ra nhưng mà rất đáng tiền . mua sale dc giá siêu hời. ns chung là lần sau sẽ tiếp tục ủng hộ shop.	General	0	positive
0#7#0	áo đẹp, vải rất mát, vải đẹp đáng tiền, đóng gói ổn, sẽ ủng hộ	General	0	positive
98#104#0	màu sắc:trắng, beige chất liệu:vải cá sấu cotton shop rất nhiệt tình, dễ thương, hàng giao nhanh, áo đẹp mà lại rẻ nữa. em giới thiệu bạn bè ủng hộ shop tiếp ạ	General	0	positive
34#71#0	hàng đẹp, form chuẩn, mặc mát lắm.rất hài lòng với sản phẩm của colmate	General	0	positive
0#22#0	sản phẩm rất tuyệt vời, form áo đẹp, ko có chỉ thừa, hộp đựng rất đẹp	General	0	positive
21#50#0	Vải dày dặn rất đẹp, ưng lắm nha, nên mua nha m.ng giá hợp lí lắm	General	0	positive
0#8#0	hàng đẹp.hơi ngắn nhưng mà được cái co giãn siêu tốt luôn	General	0	positive
62#119#0	chất lượng sản phẩm tuyệt vời rất đáng mua. giá cả phải chăng đã mua 1 một lần. bg mua lại vẫn rất hài lòng ủng hộ shop	General	0	positive
50#107#0	áo đẹp.màu sắc cũng đẹp.đơn vị vận chuyển hơi kém.nhưng nói chung rất là ưng cái áo nên vẫn đánh giá shop 5	General	0	positive
35#66#0	Giao hàng nhanh, gói hàng cẩn thận chất lượng rất tốt rất hài lòng	General	0	positive
26#44#0	chất liệu:dày màu sắc:đẹp đúng với mô tả:tốt áo đẹp giao hàng nhanh vải đẹp ở ngoài đẹp hơn trong hình tặng người nhà rất thích	General	0	positive
48#65#0	Đúng với mô tả:đúng Chất liệu:vải Màu sắc:trắng áo đẹp lắm , thơn ,shop nhiệt tình , sẽ ủng hộ shop nhiều!!!	General	0	positive
60#81#0	giao hàng siêu nhanh. đặt hôm trước hôm sau nhận được luôn. chất lượng thì quá ok. mua cho ck rồi người thân ai mặc cũng khen. hình ảnh k liên quan	General	0	positive
0#6#0	Áo đẹp, form rộng, chất liệu dày dặn nhma 0 bị nóng, giao hàng nhanh, gói hàng cẩn thận nhma shop nên bỏ thêm giấy thơm để áo thơm hơn	General	0	positive
83#169#0	chất liệu:thun màu sắc:xanh navy đúng với mô tả:đúng thời gian giao hàng đúng hẹn, chất lượng sản phẩm đúng với mô tả. sẽ ủng hộ tiếp tục khi có nhu cầu. 5 sao xứng đáng	General	0	positive
0#3#0	tốt	General	0	positive
14#27#0	chất liệu:đẹp sản phẩm tốt, sẽ giới thiệu cho bạn bè hình ảnh mang tính chất nhận xu	General	0	positive
0#41#0	đúng với mô tả:áo ko gióng như trong hình	General	2	negative
81#102#0	Màu sắc:xám titan Đúng với mô tả:đúng ạ Chất liệu:cotton áo đẹp lắm chất dày dặn nên mua nha mọi người	General	0	positive
0#53#0	chất lượng sản phẩm tuyệt vời. sẽ ủng hộ shop dài dài. mua đúng đợt 12.12 nên giao hàng hơi lâu xíu nhưng vì chất lượng áo quá tuyệt vời nên vẫn cho shop 5     	General	0	positive
88#138#0	Đúng với mô tả:rất đúng Chất liệu:thun Màu sắc:kem Mua giá này là quá hời với mình rồi, áo đẹp hình đẹp chất liệu oke mình cảm ơn shop nhé	General	0	positive
0#24#0	chất lượng sản phẩm tốt, thời gian giao hàng nhanh, giá hợp lý	General	0	positive
27#55#0	chất liệu:đẹp màu sắc:xanh hàng đẹp se mua tiếp lần sau kb cv c hình ảnh mang tính chất nhận xu	General	0	positive
61#78#0	Màu sắc:màu be Đúng với mô tả:đúng Chất liệu:vải gì đó k bíc áo xinh lắm lun á. màu be xinh lắm. sẽ mua thêm ở shop. vải siêu xịn, ko mỏng quá. dày vừa vặn. lên form cực xinh lun nhe. 10điểm. nên mua nho	General	0	positive
0#20#0	áo đẹp nha mọi người, giá cả hợp lí, sẽ ủng hộ shop lần sau, người việt nam ưu tiên dùng hàng việt nam	General	0	positive
54#71#0	sản phẩm giống mô tả . chất vải dày dặn. màu sắc nhã. nhận hàng ưng nha	General	0	positive
0#17#0	đúng với mô tả:đr chất liệu:xổ chỉ	General	0	positive
28#66#0	Chất liệu:cotton Màu sắc:be Đúng với mô tả:10/10 Áo xinh lắm lun í vải dày dặn hình in sắc nét, rõ ràng. Shop rất nhiệt tình. Mình 40kg 1m50 mặc size m thì hơi rộng xíu.	General	0	positive
0#6#0	áo đẹp và chất vải dày dặn lắm. giá lại quá rẻ nữa. mọi người nên mua nha 	General	0	positive
36#60#0	chất liệu:vải mặc mát màu sắc:trắng đúng với mô tả:tuyệt vời	General	0	positive
148#185#0	giá rẻ mà chất lượng thật sự! form áo đẹp, màu như hình. shop tư vấn size nhiệt tình nên mặc lên vừa vặn, đóng gói cẩn thận, giao hàng nhanh chóng. rất đáng mua nha mn. chấm điểm 100/10 ✨	General	0	positive
0#11#0	hàng khá ổn, chất cũng ổn. mức giá thì quá rẻ. mua cho bố nên chưa mặc chưa biết có bị nóng ko.	General	0	positive
22#66#0	đúng với mô tả:không  hàng fake không chính hãng :)) nhái lại thôi vai không đẹp	General	2	negative
74#107#0	Màu sắc:màu hồng Chất liệu:chất áo dày dặn không có chỉ mặc mát.rất thích Đúng với mô tả:sản phẩm tuyệt vời Shipper dễ thương nữa	General	0	positive
29#46#0	shop đóng gói hàng cẩn thận, chất lượng áo đẹp. mặc vừa. với giá tiền mình cảm thấy là rất oke. sẽ tiếp tục ủng hộ	General	0	positive
91#124#0	chất liệu:hông bt màu sắc:đen đúng với mô tả:áo hơi mỏng áo hơi mỏng nhìn xuyên qua cx đc  nhưng cx oce tại hong kì vọng mấy	General	1	neutral
0#20#0	chất lượng tuyệt vời, giá cả phải chăng sẵn sàng ủng hộ nếu sale tiếp	General	0	positive
184#227#0	mọi người ơi vải đẹp trên từng milimet nhé ạ. lên dáng ổn, dáng xuông. mình chụp cam thường nó bị lên không chuẩn màu như ở ngoài nên phải để ap chỉnh cho đúng y hệt màu ở ngoài đó ạ. nói chung là rất nên mua. xứng đáng 10 điểm	General	0	positive
49#76#0	Áo không quá dày vải mặc mát hình ảnh in sắc nét rất hài lòng sẽ ủng hộ tiếp Hình ảnh chỉ mang tính chất nhận xu	General	0	positive
0#21#0	quá bất ngờ ạ. áo đẹp vải mền mịn, form áo chuẩn. shop tư vấn nhiệt tình lắm ạ	General	0	positive
45#57#0	Đúng với mô tả:đúng Màu sắc:be Chất liệu:vải Sản phẩm đẹp, vải dày dặn mát mẻ nchung là quá ote luôn a. Giá rẻ nữa mn nên ủng hộ	General	0	positive
43#88#0	chất liệu:mát màu sắc:ổn đúng với mô tả:ok lần đầu tiêm trãi nghiệm sản phẩm thấy khá ok.nếu có nhu cầu mình sẽ tiếp tục sử dụng sp.	General	0	positive
0#7#0	áo xinh vải đẹp giao hàng cũng nhanh nên mua nha mọi người giá rẻ	General	0	positive
18#62#0	màu sắc:xanh aqua đúng với mô tả:đúng nhận được hàng ưng dễ sợ. đóng gói đúng cẩn thận mà xinh xỉu. vải có vẻ mát ý. mng nên mua nha	General	0	positive
33#39#0	Màu sắc:trắng Đúng với mô tả:yes áo đẹp , vải dày dặn , với giá tiền này mà được như vậy là tốt lắm nha	General	0	positive
0#20#0	đúng với mô tả:chuẩn chất liệu:cotton màu sắc:xanh bóng đen hàng colmate chưa bao giờ làm mình thấy vọng	General	0	positive
0#8#0	hàng đẹp. nhanh. đóng gói có hộp mọi thứ ok trong tầm giá. chất vải trung trung nhưng đuờng kim mũi chỉ khá chuẩn. đánh giá tốt .đáng mua	General	0	positive
79#107#0	đúng với mô tả:đúng quảng cáo chất liệu:chất liệu thể thao mềm mại màu sắc:đẹp hàng colmate dùng chất lượng	General	0	positive
71#78#0	Màu sắc:màu nâu Chất liệu:đúng với mô tả Đúng với mô tả:giúm với mô tả Áo xinh, vải cũng ổn, mà hình như thứ 7 chủ nhật shop kh làm	General	0	positive
21#45#0	shop giao hàng nhanh đẹp lắm ạ chất lượng tốt	General	0	positive
0#10#0	áo đẹp xĩu vải mát rất là okela luông hàng giống hình giá thì quá là ok 10đỉm	General	0	positive
67#93#0	chất liệu:vải vụn mỏng đúng với mô tả:hình ảnh in nhòe màu sắc:đen hơi tệ , k đáng để mua lại	General	2	negative
27#81#0	áo rất ổn so với giá tiền. màu này bên ngoài tươi hơn, ko hiểu sao lên ảnh bị vậy.	General	0	positive
113#146#0	áo rất đẹp vải rất chi là ưng nha. cbi hàng hơi lâu nhưng giao rất nhanh , nhận hàng hôm qua hôm nay nhận được . nói chung rất đáng và nên mua nha	General	0	positive
